UserId,DishId,ReviewScore
3,400,2.86
3,401,4.64
3,402,1.78
3,403,4.26
3,404,2.86
3,406,2.86
3,407,1.31
3,408,1.31
3,409,4.59
3,410,1.78
3,411,2.86
3,412,4.75
3,413,4.54
3,414,1.88
3,415,2.86
3,416,1.11
3,417,2.86
3,418,4.0
3,419,4.79
3,420,2.86
3,421,4.47
3,422,4.8
3,423,2.86
3,424,2.86
3,426,1.27
3,427,2.86
3,428,2.86
3,430,2.86
3,431,2.86
3,432,2.86
3,433,1.36
3,434,2.86
3,435,1.66
3,436,1.56
3,437,2.86
3,438,4.06
3,439,1.89
3,440,2.86
3,441,1.53
3,442,2.86
3,443,2.86
3,444,2.86
3,445,2.86
3,446,2.86
3,447,2.86
3,448,4.44
3,449,2.86
3,450,2.86
3,451,2.86
3,452,2.86
3,453,2.86
3,454,2.86
3,455,4.93
3,456,2.86
3,458,2.86
3,459,1.92
3,460,2.86
3,461,2.86
3,463,2.86
3,464,2.86
3,466,2.86
3,467,2.86
3,468,1.99
3,470,2.86
3,471,4.88
3,472,4.35
3,473,2.86
3,474,2.86
3,475,1.65
3,476,2.86
3,477,4.25
3,478,4.26
3,479,2.86
3,480,2.86
3,481,2.86
3,482,2.86
3,483,2.86
3,484,2.86
3,485,2.86
3,488,2.86
3,489,2.86
3,490,4.69
3,491,2.86
3,492,2.86
3,493,2.86
3,494,4.24
3,495,2.86
3,496,4.14
3,497,1.89
3,498,2.86
3,499,2.86
3,500,1.92
3,501,4.98
3,502,2.86
3,503,2.86
3,504,2.86
3,505,4.94
3,506,1.05
3,508,2.86
3,509,2.86
3,510,2.86
3,511,2.86
3,512,4.0
3,513,2.86
3,514,1.15
3,515,4.18
3,517,2.86
3,518,4.65
3,519,2.86
3,520,4.58
3,521,2.86
3,522,4.83
3,524,4.02
3,525,2.86
3,526,1.84
3,528,4.69
3,529,2.86
3,530,2.86
3,531,2.86
3,532,4.02
3,533,2.86
3,534,2.86
3,535,1.06
3,536,2.86
3,537,2.86
3,538,2.86
3,539,4.44
3,541,4.98
3,542,2.86
3,543,2.86
3,544,2.86
3,545,4.56
3,547,1.49
3,548,2.86
3,549,2.86
3,550,2.86
3,551,2.86
3,552,2.86
3,553,2.86
3,554,2.86
3,555,2.86
3,556,1.88
3,557,1.94
3,558,2.86
3,560,2.86
3,561,4.61
3,563,2.86
3,564,4.75
3,565,2.86
3,567,2.86
3,569,4.77
3,570,1.78
3,571,4.02
3,572,1.01
3,573,2.86
3,574,2.86
3,575,2.86
3,577,2.86
3,579,2.86
3,580,2.86
3,582,4.45
3,583,2.86
3,586,2.86
3,587,4.6
3,588,2.86
3,590,4.34
3,594,2.86
3,595,4.24
3,596,2.86
3,597,2.86
3,598,4.31
3,599,1.61
3,600,2.86
3,603,1.98
3,605,2.86
3,607,2.86
3,608,4.65
3,610,2.86
3,611,4.16
3,612,2.86
3,613,2.86
3,614,2.86
3,615,4.1
3,616,2.86
3,618,2.86
3,619,2.86
3,620,2.86
3,621,4.13
3,622,2.86
3,623,4.55
3,624,1.95
3,625,1.48
3,626,1.45
3,628,2.86
3,629,1.07
3,630,4.59
3,631,1.07
3,632,2.86
3,634,2.86
3,635,4.05
3,636,4.12
3,637,2.86
3,638,4.22
3,639,1.21
3,641,4.03
3,642,4.62
3,643,2.86
3,645,4.89
3,646,4.4
3,647,4.46
3,648,4.65
3,649,4.17
3,650,4.28
3,651,2.86
3,652,2.86
3,656,1.13
3,657,4.31
3,658,2.86
3,659,1.67
3,660,2.86
3,661,4.6
3,662,2.86
3,663,2.86
3,664,4.92
3,665,2.86
3,666,2.86
3,667,2.86
3,668,4.64
3,670,2.86
3,671,1.63
3,672,2.86
3,674,2.86
3,675,2.86
3,678,2.86
3,679,2.86
3,681,2.86
3,682,4.61
3,684,4.97
3,685,4.73
3,687,2.86
3,688,4.75
3,689,2.86
3,690,2.86
3,691,4.91
3,692,4.5
3,694,2.86
3,695,1.01
3,696,4.29
3,697,4.65
3,698,4.67
3,699,4.24
3,700,2.86
3,701,4.94
3,702,1.77
3,703,2.86
3,705,2.86
3,706,2.86
3,707,2.86
3,708,1.66
3,709,4.16
3,710,4.64
3,711,2.86
3,712,2.86
3,713,2.86
3,714,2.86
3,715,4.78
3,716,4.37
3,717,2.86
3,718,2.86
3,719,2.86
3,720,4.91
3,721,2.86
3,722,4.26
3,723,2.86
3,724,2.86
3,725,4.65
3,726,4.16
3,729,4.42
3,731,2.86
3,732,2.86
3,733,2.86
3,734,1.92
3,735,1.86
3,736,1.95
3,737,1.9
3,738,2.86
3,740,4.23
3,741,2.86
3,742,2.86
3,743,1.84
3,744,2.86
3,745,2.86
3,747,4.77
3,748,4.09
3,749,4.22
3,750,2.86
3,751,4.46
3,752,2.86
3,753,2.86
3,754,2.86
3,755,4.04
3,756,4.88
3,758,2.86
3,759,2.86
3,760,2.86
3,761,2.86
3,762,2.86
3,763,1.27
3,770,1.57
3,771,4.82
3,773,4.38
3,774,2.86
3,775,4.37
3,777,4.34
3,778,4.27
3,779,4.72
3,780,4.95
3,781,2.86
3,782,2.86
3,783,2.86
3,784,2.86
3,785,2.86
3,786,2.86
3,787,2.86
3,788,2.86
3,789,2.86
3,790,4.26
3,791,4.9
3,792,4.26
3,793,4.47
3,794,2.86
3,795,4.03
3,796,4.73
3,797,2.86
3,798,2.86
3,800,2.86
3,801,2.86
3,802,1.75
3,803,2.86
3,804,1.37
3,805,2.86
3,806,4.03
3,807,4.17
3,808,2.86
3,809,1.34
3,810,4.12
3,811,2.86
3,812,4.37
3,815,2.86
3,816,2.86
3,817,4.58
3,818,2.86
3,820,4.85
3,821,2.86
3,822,2.86
3,824,2.86
3,825,2.86
3,827,4.42
3,828,4.31
3,829,2.86
3,831,1.31
3,832,4.28
3,833,4.06
3,834,4.53
3,835,1.89
3,836,4.62
3,837,2.86
3,838,2.86
3,839,4.69
3,841,4.2
3,842,4.43
3,843,2.86
3,844,1.74
3,845,2.86
3,846,4.23
3,847,4.97
3,848,1.74
3,849,1.46
3,850,1.14
3,851,4.24
3,852,4.29
3,853,2.86
3,854,4.38
3,855,4.52
3,856,2.86
3,857,2.86
3,858,2.86
3,859,2.86
3,860,2.86
3,861,2.86
3,862,2.86
3,863,2.86
3,864,2.86
3,865,2.86
3,866,2.86
3,867,2.86
3,868,2.86
3,869,2.86
3,871,1.66
3,872,2.86
3,873,1.17
3,874,4.52
3,875,2.86
3,880,2.86
3,881,4.65
3,882,4.5
3,883,2.86
3,885,4.29
3,887,2.86
3,888,4.9
3,889,2.86
3,890,4.64
3,891,2.86
3,892,1.36
3,893,2.86
3,894,1.47
3,895,2.86
4,2,4.68
4,3,2.86
4,4,2.86
4,6,2.86
4,9,1.98
4,10,4.08
4,12,2.86
4,14,4.98
4,16,1.73
4,18,2.86
4,19,2.86
4,20,4.75
4,25,2.86
4,29,2.86
4,32,2.86
4,34,2.86
4,36,2.86
4,37,4.93
4,39,1.8
4,40,4.83
4,41,2.86
4,43,2.86
4,46,2.86
4,47,2.86
4,48,2.86
4,49,4.56
4,52,2.86
4,55,1.36
4,56,2.86
4,57,4.53
4,58,4.83
4,59,2.86
4,60,2.86
4,61,2.86
4,63,4.63
4,64,2.86
4,65,2.86
4,66,2.86
4,67,4.69
4,68,2.86
4,69,1.92
4,70,2.86
4,71,2.86
4,72,4.44
4,73,2.86
4,75,2.86
4,76,2.86
4,77,2.86
4,79,2.86
4,80,2.86
4,81,2.86
4,82,2.86
4,84,4.49
4,85,2.86
4,86,4.18
4,87,2.86
4,88,2.86
4,89,2.86
4,90,2.86
4,91,4.63
4,92,2.86
4,93,2.86
4,94,2.86
4,95,2.86
4,96,4.98
4,97,2.86
4,98,1.32
4,99,4.58
4,100,2.86
4,101,4.24
4,102,2.86
4,103,2.86
4,106,2.86
4,107,2.86
4,111,2.86
4,112,2.86
4,114,2.86
4,115,2.86
4,116,2.86
4,117,4.71
4,118,1.97
4,119,2.86
4,120,2.86
4,122,2.86
4,123,2.86
4,124,2.86
4,125,2.86
4,126,2.86
4,127,2.86
4,128,2.86
4,130,2.86
4,131,2.86
4,132,2.86
4,133,4.65
4,134,4.29
4,136,4.03
4,137,2.86
4,138,2.86
4,140,2.86
4,141,2.86
4,142,2.86
4,144,2.86
4,145,2.86
4,146,4.84
4,147,4.85
4,148,2.86
4,149,2.86
4,150,4.71
4,151,2.86
4,152,2.86
4,153,4.52
4,154,4.17
4,156,4.01
4,157,2.86
4,158,2.86
4,159,2.86
4,160,2.86
4,162,2.86
4,163,4.1
4,164,4.97
4,165,2.86
4,166,4.14
4,167,4.63
4,168,4.23
4,169,2.86
4,170,2.86
4,171,2.86
4,172,2.86
4,173,2.86
4,174,2.86
4,175,2.86
4,177,4.58
4,178,4.47
4,180,2.86
4,182,2.86
4,183,4.37
4,186,4.64
4,187,4.14
4,188,2.86
4,189,2.86
4,190,2.86
4,191,2.86
4,192,2.86
4,194,4.77
4,195,2.86
4,197,1.85
4,198,4.02
4,199,2.86
4,200,2.86
4,201,4.92
4,202,4.96
4,203,2.86
4,204,2.86
4,205,2.86
4,206,4.3
4,207,2.86
4,208,1.17
4,209,4.81
4,210,1.49
4,211,2.86
4,212,2.86
4,213,2.86
4,214,2.86
4,215,4.76
4,216,2.86
4,217,2.86
4,219,1.43
4,220,2.86
4,221,1.33
4,222,2.86
4,223,2.86
4,224,2.86
4,225,2.86
4,226,2.86
4,227,2.86
4,228,2.86
4,229,1.4
4,230,4.91
4,231,2.86
4,233,2.86
4,234,4.39
4,235,4.56
4,236,2.86
4,237,4.99
4,240,2.86
4,241,2.86
4,242,1.44
4,244,2.86
4,245,2.86
4,246,1.02
4,247,2.86
4,251,2.86
4,252,4.3
4,254,2.86
4,255,2.86
4,256,2.86
4,257,2.86
4,258,4.1
4,259,2.86
4,260,2.86
4,261,1.61
4,262,1.38
4,263,4.39
4,264,4.4
4,265,2.86
4,267,4.49
4,270,2.86
4,271,2.86
4,273,1.42
4,274,2.86
4,275,2.86
4,277,2.86
4,278,2.86
4,279,4.38
4,280,2.86
4,281,4.41
4,283,4.46
4,284,2.86
4,285,2.86
4,287,2.86
4,288,2.86
4,289,2.86
4,290,2.86
4,291,2.86
4,292,2.86
4,294,4.77
4,298,4.57
4,299,2.86
4,300,2.86
4,301,2.86
4,302,4.79
4,303,2.86
4,304,2.86
4,305,2.86
4,306,2.86
4,307,4.18
4,308,4.28
4,309,2.86
4,311,2.86
4,314,1.57
4,315,2.86
4,316,2.86
4,318,2.86
4,319,4.87
4,320,2.86
4,321,1.87
4,323,2.86
4,324,4.36
4,325,4.2
4,326,4.01
4,328,4.61
4,329,4.65
4,330,2.86
4,331,2.86
4,332,2.86
4,333,2.86
4,334,2.86
4,335,2.86
4,337,2.86
4,338,2.86
4,339,2.86
4,340,2.86
4,341,2.86
4,346,2.86
4,347,2.86
4,348,4.84
4,349,4.97
4,350,4.46
4,351,2.86
4,352,4.88
4,353,4.84
4,355,2.86
4,358,2.86
4,359,2.86
4,365,2.86
4,366,2.86
4,367,2.86
4,370,2.86
4,371,2.86
4,372,2.86
4,373,4.46
4,374,2.86
4,375,4.89
4,376,2.86
4,377,4.27
4,378,4.93
4,379,2.86
4,381,4.64
4,382,2.86
4,383,2.86
4,384,2.86
4,385,2.86
4,387,2.86
4,388,2.86
4,389,2.86
4,390,2.86
4,391,2.86
4,392,2.86
4,393,2.86
4,394,2.86
4,396,2.86
4,397,2.86
4,398,2.86
4,399,2.86
4,400,4.11
4,401,2.86
4,402,2.86
4,403,4.89
4,404,2.86
4,406,2.86
4,407,2.86
4,408,2.86
4,409,2.86
4,410,2.86
4,411,2.86
4,412,4.23
4,413,2.86
4,414,2.86
4,415,2.86
4,416,2.86
4,417,2.86
4,418,4.43
4,419,4.31
4,420,4.39
4,421,4.72
4,422,2.86
4,423,2.86
4,424,2.86
4,426,2.86
4,427,2.86
4,428,2.86
4,430,2.86
4,431,2.86
4,432,2.86
4,433,2.86
4,434,2.86
4,435,2.86
4,436,2.86
4,437,2.86
4,438,2.86
4,439,2.86
4,440,2.86
4,441,2.86
4,442,2.86
4,443,2.86
4,444,2.86
4,445,1.37
4,446,2.86
4,447,2.86
4,448,4.94
4,449,1.8
4,450,2.86
4,451,2.86
4,452,2.86
4,453,4.18
4,454,2.86
4,455,4.77
4,456,4.27
4,458,2.86
4,459,2.86
4,460,1.07
4,461,2.86
4,463,2.86
4,464,2.86
4,466,2.86
4,467,2.86
4,468,2.86
4,470,2.86
4,471,4.32
4,472,4.95
4,473,2.86
4,474,1.65
4,475,2.86
4,476,4.75
4,477,2.86
4,478,2.86
4,479,4.04
4,480,2.86
4,481,2.86
4,482,2.86
4,483,2.86
4,484,2.86
4,485,2.86
4,488,2.86
4,489,2.86
4,490,2.86
4,491,2.86
4,492,2.86
4,493,4.28
4,494,2.86
4,495,2.86
4,496,2.86
4,497,2.86
4,498,2.86
4,499,2.86
4,500,2.86
4,501,2.86
4,502,2.86
4,503,2.86
4,504,2.86
4,505,2.86
4,506,2.86
4,508,2.86
4,509,4.4
4,510,2.86
4,511,2.86
4,512,4.28
4,513,2.86
4,514,2.86
4,515,4.46
4,517,1.12
4,518,4.14
4,519,2.86
4,520,2.86
4,521,2.86
4,522,4.14
4,524,4.74
4,525,1.21
4,526,2.86
4,528,2.86
4,529,4.94
4,530,2.86
4,531,2.86
4,532,4.23
4,533,2.86
4,534,2.86
4,535,2.86
4,536,2.86
4,537,2.86
4,538,2.86
4,539,4.8
4,541,2.86
4,542,2.86
4,543,2.86
4,544,2.86
4,545,2.86
4,547,2.86
4,548,2.86
4,549,2.86
4,550,1.11
4,551,2.86
4,552,2.86
4,553,2.86
4,554,4.72
4,555,2.86
4,556,2.86
4,557,2.86
4,558,2.86
4,560,4.34
4,561,4.76
4,563,2.86
4,564,4.82
4,565,2.86
4,567,4.71
4,569,4.0
4,570,2.86
4,571,4.76
4,572,2.86
4,573,2.86
4,574,2.86
4,575,4.45
4,577,4.42
4,579,2.86
4,580,4.33
4,582,2.86
4,583,4.39
4,586,2.86
4,587,4.14
4,588,2.86
4,590,2.86
4,594,1.31
4,595,4.06
4,596,2.86
4,597,2.86
4,598,2.86
4,599,2.86
4,600,2.86
4,603,2.86
4,605,2.86
4,607,1.54
4,608,2.86
4,610,2.86
4,611,2.86
4,612,2.86
4,613,2.86
4,614,1.89
4,615,4.27
4,616,2.86
4,618,2.86
4,619,4.93
4,620,2.86
4,621,4.09
4,622,4.61
4,623,4.6
4,624,2.86
4,625,2.86
4,626,2.86
4,628,2.86
4,629,2.86
4,630,4.26
4,631,2.86
4,632,2.86
4,634,2.86
4,635,4.46
4,636,4.78
4,637,2.86
4,638,4.49
4,639,2.86
4,641,4.2
4,642,4.68
4,643,2.86
4,645,4.33
4,646,4.61
4,647,2.86
4,648,2.86
4,649,4.86
4,650,4.93
4,651,2.86
4,652,1.62
4,656,2.86
4,657,2.86
4,658,1.71
4,659,2.86
4,660,1.43
4,661,4.8
4,662,2.86
4,663,2.86
4,664,4.17
4,665,2.86
4,666,2.86
4,667,2.86
4,668,4.85
4,670,2.86
4,671,2.86
4,672,2.86
4,674,2.86
4,675,2.86
4,678,2.86
4,679,2.86
4,681,2.86
4,682,4.86
4,684,4.49
4,685,4.6
4,687,2.86
4,688,2.86
4,689,2.86
4,690,2.86
4,691,2.86
4,692,2.86
4,694,2.86
4,695,2.86
4,696,2.86
4,697,4.99
4,698,4.73
4,699,4.63
4,700,4.33
4,701,2.86
4,702,2.86
4,703,2.86
4,705,1.22
4,706,1.56
4,707,1.23
4,708,2.86
4,709,2.86
4,710,2.86
4,711,2.86
4,712,2.86
4,713,2.86
4,714,2.86
4,715,4.64
4,716,4.06
4,717,2.86
4,718,1.71
4,719,4.04
4,720,4.39
4,721,1.71
4,722,2.86
4,723,4.83
4,724,2.86
4,725,2.86
4,726,4.76
4,729,4.01
4,731,4.02
4,732,2.86
4,733,2.86
4,734,2.86
4,735,2.86
4,736,2.86
4,737,2.86
4,738,2.86
4,740,4.88
4,741,1.84
4,742,1.75
4,743,2.86
4,744,2.86
4,745,4.86
4,747,4.43
4,748,2.86
4,749,2.86
4,750,4.95
4,751,2.86
4,752,2.86
4,753,2.86
4,754,2.86
4,755,4.84
4,756,4.23
4,758,1.57
4,759,2.86
4,760,2.86
4,761,2.86
4,762,2.86
4,763,2.86
4,770,2.86
4,771,2.86
4,773,2.86
4,774,2.86
4,775,2.86
4,777,4.17
4,778,4.26
4,779,4.85
4,780,2.86
4,781,2.86
4,782,2.86
4,783,2.86
4,784,2.86
4,785,2.86
4,786,1.79
4,787,1.44
4,788,4.91
4,789,1.71
4,790,2.86
4,791,4.09
4,792,2.86
4,793,2.86
4,794,4.99
4,795,2.86
4,796,4.45
4,797,1.56
4,798,1.05
4,800,4.25
4,801,2.86
4,802,2.86
4,803,1.46
4,804,2.86
4,805,2.86
4,806,4.76
4,807,4.97
4,808,2.86
4,809,2.86
4,810,4.43
4,811,1.25
4,812,4.7
4,815,1.34
4,816,4.73
4,817,4.94
4,818,2.86
4,820,4.08
4,821,2.86
4,822,2.86
4,824,4.98
4,825,4.37
4,827,4.17
4,828,4.86
4,829,2.86
4,831,2.86
4,832,2.86
4,833,4.15
4,834,4.73
4,835,2.86
4,836,4.15
4,837,1.57
4,838,2.86
4,839,4.06
4,841,4.61
4,842,4.17
4,843,2.86
4,844,2.86
4,845,2.86
4,846,5.0
4,847,4.81
4,848,2.86
4,849,2.86
4,850,2.86
4,851,2.86
4,852,2.86
4,853,2.86
4,854,4.28
4,855,4.85
4,856,2.86
4,857,2.86
4,858,2.86
4,859,2.86
4,860,1.48
4,861,1.86
4,862,4.81
4,863,4.4
4,864,4.14
4,865,4.25
4,866,4.94
4,867,4.64
4,868,2.86
4,869,2.86
4,871,2.86
4,872,2.86
4,873,2.86
4,874,2.86
4,875,2.86
4,880,1.44
4,881,4.78
4,882,2.86
4,883,4.1
4,885,2.86
4,887,4.95
4,888,4.41
4,889,2.86
4,890,4.31
4,891,2.86
4,892,2.86
4,893,2.86
4,894,2.86
4,895,2.86
5,2,4.81
5,3,2.86
5,4,2.86
5,6,1.97
5,9,2.86
5,10,2.86
5,12,1.96
5,14,4.77
5,16,2.86
5,18,1.85
5,19,1.87
5,20,4.17
5,25,2.86
5,29,1.24
5,32,1.32
5,34,2.86
5,36,1.65
5,37,4.98
5,39,2.86
5,40,2.86
5,41,2.86
5,43,2.86
5,46,1.77
5,47,1.79
5,48,1.54
5,49,4.89
5,52,2.86
5,55,2.86
5,56,4.55
5,57,4.45
5,58,4.84
5,59,4.88
5,60,4.11
5,61,2.86
5,63,2.86
5,64,2.86
5,65,2.86
5,66,1.14
5,67,2.86
5,68,2.86
5,69,2.86
5,70,4.31
5,71,2.86
5,72,4.98
5,73,4.46
5,75,2.86
5,76,1.18
5,77,2.86
5,79,2.86
5,80,2.86
5,81,2.86
5,82,4.64
5,84,4.0
5,85,4.4
5,86,4.01
5,87,2.86
5,88,2.86
5,89,4.76
5,90,2.86
5,91,4.86
5,92,2.86
5,93,2.86
5,94,4.02
5,95,2.86
5,96,4.74
5,97,2.86
5,98,2.86
5,99,4.0
5,100,2.86
5,101,4.96
5,102,1.8
5,103,2.86
5,106,4.56
5,107,2.86
5,111,4.89
5,112,2.86
5,114,4.16
5,115,1.15
5,116,4.11
5,117,4.02
5,118,2.86
5,119,2.86
5,120,4.71
5,122,4.62
5,123,2.86
5,124,4.66
5,125,4.62
5,126,4.76
5,127,1.4
5,128,4.78
5,130,2.86
5,131,2.86
5,132,2.86
5,133,4.34
5,134,4.66
5,136,4.84
5,137,2.86
5,138,2.86
5,140,2.86
5,141,1.42
5,142,4.41
5,144,4.18
5,145,2.86
5,146,2.86
5,147,2.86
5,148,2.86
5,149,2.86
5,150,2.86
5,151,1.61
5,152,1.03
5,153,2.86
5,154,2.86
5,156,4.49
5,157,4.9
5,158,4.24
5,159,1.72
5,160,2.86
5,162,1.93
5,163,4.27
5,164,4.13
5,165,2.86
5,166,4.27
5,167,2.86
5,168,4.26
5,169,2.86
5,170,4.46
5,171,1.5
5,172,2.86
5,173,4.07
5,174,4.58
5,175,2.86
5,177,2.86
5,178,4.99
5,180,2.86
5,182,2.86
5,183,2.86
5,186,4.36
5,187,4.28
5,188,2.86
5,189,4.85
5,190,1.28
5,191,4.9
5,192,4.6
5,194,2.86
5,195,2.86
5,197,2.86
5,198,2.86
5,199,2.86
5,200,2.86
5,201,4.7
5,202,4.83
5,203,2.86
5,204,2.86
5,205,2.86
5,206,2.86
5,207,2.86
5,208,2.86
5,209,4.13
5,210,2.86
5,211,2.86
5,212,2.86
5,213,2.86
5,214,2.86
5,215,2.86
5,216,2.86
5,217,2.86
5,219,2.86
5,220,4.25
5,221,2.86
5,222,1.05
5,223,2.86
5,224,2.86
5,225,2.86
5,226,2.86
5,227,4.33
5,228,2.86
5,229,2.86
5,230,4.85
5,231,2.86
5,233,2.86
5,234,4.1
5,235,4.53
5,236,4.34
5,237,2.86
5,240,2.86
5,241,2.86
5,242,2.86
5,244,2.86
5,245,2.86
5,246,2.86
5,247,2.86
5,251,1.07
5,252,2.86
5,254,1.51
5,255,2.86
5,256,4.5
5,257,1.03
5,258,2.86
5,259,1.54
5,260,2.86
5,261,2.86
5,262,2.86
5,263,2.86
5,264,2.86
5,265,2.86
5,267,2.86
5,270,2.86
5,271,2.86
5,273,2.86
5,274,2.86
5,275,2.86
5,277,4.12
5,278,1.51
5,279,2.86
5,280,4.41
5,281,4.75
5,283,4.24
5,284,2.86
5,285,2.86
5,287,4.28
5,288,2.86
5,289,4.2
5,290,4.3
5,291,4.83
5,292,2.86
5,294,2.86
5,298,4.02
5,299,4.19
5,300,2.86
5,301,4.55
5,302,4.87
5,303,4.98
5,304,4.28
5,305,2.86
5,306,2.86
5,307,4.62
5,308,4.62
5,309,4.2
5,311,4.34
5,314,2.86
5,315,1.65
5,316,2.86
5,318,1.73
5,319,4.02
5,320,2.86
5,321,2.86
5,323,4.49
5,324,4.91
5,325,4.24
5,326,4.28
5,328,4.51
5,329,4.1
5,330,4.11
5,331,4.73
5,332,1.71
5,333,2.86
5,334,4.27
5,335,1.68
5,337,4.15
5,338,4.06
5,339,4.1
5,340,2.86
5,341,2.86
5,346,2.86
5,347,2.86
5,348,2.86
5,349,4.21
5,350,2.86
5,351,4.98
5,352,4.36
5,353,4.87
5,355,4.5
5,358,1.72
5,359,4.38
5,365,4.71
5,366,4.29
5,367,1.19
5,370,2.86
5,371,4.81
5,372,2.86
5,373,2.86
5,374,2.86
5,375,4.44
5,376,2.86
5,377,2.86
5,378,4.43
5,379,2.86
5,381,4.23
5,382,2.86
5,383,2.86
5,384,4.58
5,385,1.87
5,387,2.86
5,388,2.86
5,389,4.49
5,390,4.63
5,391,2.86
5,392,2.86
5,393,4.15
5,394,2.86
5,396,1.09
5,397,1.0
5,398,1.93
5,399,1.08
5,400,2.86
5,401,1.28
5,402,2.86
5,403,4.69
5,404,4.15
5,406,4.88
5,407,2.86
5,408,2.86
5,409,1.18
5,410,2.86
5,411,4.35
5,412,4.54
5,413,1.59
5,414,2.86
5,415,4.67
5,416,2.86
5,417,2.86
5,418,4.13
5,419,4.42
5,420,2.86
5,421,4.22
5,422,1.75
5,423,4.32
5,424,4.51
5,426,2.86
5,427,4.48
5,428,2.86
5,430,4.3
5,431,4.8
5,432,4.39
5,433,2.86
5,434,4.47
5,435,2.86
5,436,2.86
5,437,2.86
5,438,1.02
5,439,2.86
5,440,4.42
5,441,2.86
5,442,2.86
5,443,2.86
5,444,4.59
5,445,2.86
5,446,4.56
5,447,2.86
5,448,4.54
5,449,2.86
5,450,4.69
5,451,2.86
5,452,2.86
5,453,2.86
5,454,2.86
5,455,4.94
5,456,2.86
5,458,2.86
5,459,2.86
5,460,2.86
5,461,4.36
5,463,4.85
5,464,4.5
5,466,4.6
5,467,4.15
5,468,2.86
5,470,4.31
5,471,4.06
5,472,4.14
5,473,2.86
5,474,2.86
5,475,2.86
5,476,2.86
5,477,1.86
5,478,1.16
5,479,2.86
5,480,4.8
5,481,4.01
5,482,4.1
5,483,2.86
5,484,4.72
5,485,4.98
5,488,4.75
5,489,4.96
5,490,1.76
5,491,4.19
5,492,4.84
5,493,2.86
5,494,1.35
5,495,4.7
5,496,1.53
5,497,2.86
5,498,4.74
5,499,4.4
5,500,2.86
5,501,1.63
5,502,4.25
5,503,4.61
5,504,2.86
5,505,1.82
5,506,2.86
5,508,4.24
5,509,2.86
5,510,4.58
5,511,2.86
5,512,4.68
5,513,2.86
5,514,2.86
5,515,4.39
5,517,2.86
5,518,4.82
5,519,4.5
5,520,1.86
5,521,2.86
5,522,4.6
5,524,4.62
5,525,2.86
5,526,2.86
5,528,1.8
5,529,2.86
5,530,4.07
5,531,4.42
5,532,4.88
5,533,4.49
5,534,4.19
5,535,2.86
5,536,4.7
5,537,4.26
5,538,4.22
5,539,4.3
5,541,1.06
5,542,2.86
5,543,4.98
5,544,2.86
5,545,1.16
5,547,2.86
5,548,2.86
5,549,2.86
5,550,2.86
5,551,2.86
5,552,2.86
5,553,4.76
5,554,2.86
5,555,2.86
5,556,2.86
5,557,2.86
5,558,4.95
5,560,2.86
5,561,4.74
5,563,2.86
5,564,4.14
5,565,2.86
5,567,2.86
5,569,4.12
5,570,2.86
5,571,4.96
5,572,2.86
5,573,4.81
5,574,2.86
5,575,2.86
5,577,2.86
5,579,2.86
5,580,2.86
5,582,1.33
5,583,2.86
5,586,2.86
5,587,4.97
5,588,2.86
5,590,1.28
5,594,2.86
5,595,4.78
5,596,2.86
5,597,4.35
5,598,1.02
5,599,2.86
5,600,4.03
5,603,2.86
5,605,2.86
5,607,2.86
5,608,1.89
5,610,2.86
5,611,1.1
5,612,2.86
5,613,4.35
5,614,2.86
5,615,4.12
5,616,2.86
5,618,4.77
5,619,2.86
5,620,4.91
5,621,4.95
5,622,2.86
5,623,4.91
5,624,2.86
5,625,2.86
5,626,2.86
5,628,4.24
5,629,2.86
5,630,4.41
5,631,2.86
5,632,2.86
5,634,2.86
5,635,4.38
5,636,4.49
5,637,2.86
5,638,4.31
5,639,2.86
5,641,4.31
5,642,4.02
5,643,4.95
5,645,4.4
5,646,4.37
5,647,1.93
5,648,1.76
5,649,4.67
5,650,4.56
5,651,2.86
5,652,2.86
5,656,2.86
5,657,1.14
5,658,2.86
5,659,2.86
5,660,2.86
5,661,4.78
5,662,2.86
5,663,2.86
5,664,4.12
5,665,2.86
5,666,2.86
5,667,2.86
5,668,4.94
5,670,2.86
5,671,2.86
5,672,4.55
5,674,4.59
5,675,4.39
5,678,4.4
5,679,2.86
5,681,4.15
5,682,4.2
5,684,4.29
5,685,4.18
5,687,2.86
5,688,1.05
5,689,4.94
5,690,2.86
5,691,1.35
5,692,1.25
5,694,2.86
5,695,2.86
5,696,1.22
5,697,4.48
5,698,4.85
5,699,4.56
5,700,2.86
5,701,1.73
5,702,2.86
5,703,4.59
5,705,2.86
5,706,2.86
5,707,2.86
5,708,2.86
5,709,1.02
5,710,1.87
5,711,2.86
5,712,2.86
5,713,2.86
5,714,4.26
5,715,4.02
5,716,4.94
5,717,2.86
5,718,2.86
5,719,2.86
5,720,4.48
5,721,2.86
5,722,1.33
5,723,2.86
5,724,2.86
5,725,1.74
5,726,4.34
5,729,4.89
5,731,2.86
5,732,2.86
5,733,2.86
5,734,2.86
5,735,2.86
5,736,2.86
5,737,2.86
5,738,2.86
5,740,4.6
5,741,2.86
5,742,2.86
5,743,2.86
5,744,4.05
5,745,2.86
5,747,4.8
5,748,1.61
5,749,1.68
5,750,2.86
5,751,1.5
5,752,2.86
5,753,2.86
5,754,2.86
5,755,4.75
5,756,4.75
5,758,2.86
5,759,2.86
5,760,2.86
5,761,2.86
